Year,Month,Day,Value,StationName,date,E,N
2022,11,18,0.0,JKB,20221118,114.25555555555556,22.315833333333334
2022,11,20,0.0,JKB,20221120,114.25555555555556,22.315833333333334
2022,11,21,1.0,JKB,20221121,114.25555555555556,22.315833333333334
2022,11,22,6.0,JKB,20221122,114.25555555555556,22.315833333333334
2022,11,23,16.5,JKB,20221123,114.25555555555556,22.315833333333334
2022,11,24,26.5,JKB,20221124,114.25555555555556,22.315833333333334
2022,11,25,7.5,JKB,20221125,114.25555555555556,22.315833333333334
2022,11,26,0.5,JKB,20221126,114.25555555555556,22.315833333333334
2022,11,27,3.5,JKB,20221127,114.25555555555556,22.315833333333334
2022,11,28,2.0,JKB,20221128,114.25555555555556,22.315833333333334
2022,11,29,0.0,JKB,20221129,114.25555555555556,22.315833333333334
2022,11,30,0.0,JKB,20221130,114.25555555555556,22.315833333333334
2022,12,1,0.0,JKB,20221201,114.25555555555556,22.315833333333334
2022,12,2,0.0,JKB,20221202,114.25555555555556,22.315833333333334
2022,12,3,0.0,JKB,20221203,114.25555555555556,22.315833333333334
2022,12,7,0.0,JKB,20221207,114.25555555555556,22.315833333333334
2022,12,13,3.0,JKB,20221213,114.25555555555556,22.315833333333334
2022,12,14,8.0,JKB,20221214,114.25555555555556,22.315833333333334
2022,12,15,4.0,JKB,20221215,114.25555555555556,22.315833333333334
2022,12,16,4.0,JKB,20221216,114.25555555555556,22.315833333333334
2022,12,17,9.5,JKB,20221217,114.25555555555556,22.315833333333334
2022,12,18,0.0,JKB,20221218,114.25555555555556,22.315833333333334
2022,12,21,0.0,JKB,20221221,114.25555555555556,22.315833333333334
2022,12,23,0.0,JKB,20221223,114.25555555555556,22.315833333333334
2022,12,27,0.0,JKB,20221227,114.25555555555556,22.315833333333334
2022,12,31,0.0,JKB,20221231,114.25555555555556,22.315833333333334
2023,1,1,0.0,JKB,20230101,114.25555555555556,22.315833333333334
2023,1,3,0.0,JKB,20230103,114.25555555555556,22.315833333333334
2023,1,4,0.0,JKB,20230104,114.25555555555556,22.315833333333334
2023,1,5,0.0,JKB,20230105,114.25555555555556,22.315833333333334
2023,1,8,0.0,JKB,20230108,114.25555555555556,22.315833333333334
2023,1,9,0.5,JKB,20230109,114.25555555555556,22.315833333333334
2023,1,10,5.0,JKB,20230110,114.25555555555556,22.315833333333334
2023,1,11,3.5,JKB,20230111,114.25555555555556,22.315833333333334
2023,1,12,2.5,JKB,20230112,114.25555555555556,22.315833333333334
2023,1,13,4.0,JKB,20230113,114.25555555555556,22.315833333333334
2023,1,14,1.5,JKB,20230114,114.25555555555556,22.315833333333334
2023,1,15,0.0,JKB,20230115,114.25555555555556,22.315833333333334
2023,1,17,0.0,JKB,20230117,114.25555555555556,22.315833333333334
2023,1,20,0.0,JKB,20230120,114.25555555555556,22.315833333333334
2023,1,21,0.0,JKB,20230121,114.25555555555556,22.315833333333334
2023,1,22,0.0,JKB,20230122,114.25555555555556,22.315833333333334
2023,1,23,0.0,JKB,20230123,114.25555555555556,22.315833333333334
2023,1,24,0.0,JKB,20230124,114.25555555555556,22.315833333333334
2023,2,1,0.0,JKB,20230201,114.25555555555556,22.315833333333334
2023,2,2,0.0,JKB,20230202,114.25555555555556,22.315833333333334
2023,2,3,0.0,JKB,20230203,114.25555555555556,22.315833333333334
2023,2,4,0.5,JKB,20230204,114.25555555555556,22.315833333333334
2023,2,5,0.0,JKB,20230205,114.25555555555556,22.315833333333334
2023,2,6,0.0,JKB,20230206,114.25555555555556,22.315833333333334
2023,2,7,0.0,JKB,20230207,114.25555555555556,22.315833333333334
2023,2,8,0.5,JKB,20230208,114.25555555555556,22.315833333333334
2023,2,9,0.5,JKB,20230209,114.25555555555556,22.315833333333334
2023,2,10,0.0,JKB,20230210,114.25555555555556,22.315833333333334
2023,2,11,6.5,JKB,20230211,114.25555555555556,22.315833333333334
2023,2,12,0.5,JKB,20230212,114.25555555555556,22.315833333333334
2023,2,13,0.0,JKB,20230213,114.25555555555556,22.315833333333334
2023,2,14,0.0,JKB,20230214,114.25555555555556,22.315833333333334
2023,2,16,0.0,JKB,20230216,114.25555555555556,22.315833333333334
2023,2,19,0.0,JKB,20230219,114.25555555555556,22.315833333333334
2023,2,22,0.0,JKB,20230222,114.25555555555556,22.315833333333334
2023,3,2,0.0,JKB,20230302,114.25555555555556,22.315833333333334
2023,3,4,0.0,JKB,20230304,114.25555555555556,22.315833333333334
2023,3,5,0.0,JKB,20230305,114.25555555555556,22.315833333333334
2023,3,6,0.0,JKB,20230306,114.25555555555556,22.315833333333334
2023,3,7,0.0,JKB,20230307,114.25555555555556,22.315833333333334
2023,3,8,0.0,JKB,20230308,114.25555555555556,22.315833333333334
2023,3,12,0.0,JKB,20230312,114.25555555555556,22.315833333333334
2023,3,13,0.0,JKB,20230313,114.25555555555556,22.315833333333334
2023,3,16,0.0,JKB,20230316,114.25555555555556,22.315833333333334
2023,3,17,0.5,JKB,20230317,114.25555555555556,22.315833333333334
2023,3,18,0.0,JKB,20230318,114.25555555555556,22.315833333333334
2023,3,19,2.5,JKB,20230319,114.25555555555556,22.315833333333334
2023,3,20,1.5,JKB,20230320,114.25555555555556,22.315833333333334
2023,3,21,0.0,JKB,20230321,114.25555555555556,22.315833333333334
2023,3,22,0.0,JKB,20230322,114.25555555555556,22.315833333333334
2023,3,23,0.0,JKB,20230323,114.25555555555556,22.315833333333334
2023,3,24,0.0,JKB,20230324,114.25555555555556,22.315833333333334
2023,3,25,50.5,JKB,20230325,114.25555555555556,22.315833333333334
2023,3,26,10.0,JKB,20230326,114.25555555555556,22.315833333333334
2023,3,27,8.0,JKB,20230327,114.25555555555556,22.315833333333334
2023,3,28,0.5,JKB,20230328,114.25555555555556,22.315833333333334
2023,3,29,7.0,JKB,20230329,114.25555555555556,22.315833333333334
2023,3,30,2.0,JKB,20230330,114.25555555555556,22.315833333333334
2023,3,31,14.5,JKB,20230331,114.25555555555556,22.315833333333334
2023,4,1,5.5,JKB,20230401,114.25555555555556,22.315833333333334
2023,4,2,4.0,JKB,20230402,114.25555555555556,22.315833333333334
2023,4,3,2.5,JKB,20230403,114.25555555555556,22.315833333333334
2023,4,4,10.0,JKB,20230404,114.25555555555556,22.315833333333334
2023,4,5,2.0,JKB,20230405,114.25555555555556,22.315833333333334
2023,4,6,6.5,JKB,20230406,114.25555555555556,22.315833333333334
2023,4,7,4.5,JKB,20230407,114.25555555555556,22.315833333333334
2023,4,8,0.0,JKB,20230408,114.25555555555556,22.315833333333334
2023,4,9,0.5,JKB,20230409,114.25555555555556,22.315833333333334
2023,4,11,0.0,JKB,20230411,114.25555555555556,22.315833333333334
2023,4,13,0.0,JKB,20230413,114.25555555555556,22.315833333333334
2023,4,14,0.0,JKB,20230414,114.25555555555556,22.315833333333334
2023,4,17,0.0,JKB,20230417,114.25555555555556,22.315833333333334
2023,4,18,0.5,JKB,20230418,114.25555555555556,22.315833333333334
2023,4,19,20.0,JKB,20230419,114.25555555555556,22.315833333333334
2023,4,20,22.5,JKB,20230420,114.25555555555556,22.315833333333334
2023,4,21,2.5,JKB,20230421,114.25555555555556,22.315833333333334
2023,4,22,1.5,JKB,20230422,114.25555555555556,22.315833333333334
2023,4,23,4.0,JKB,20230423,114.25555555555556,22.315833333333334
2023,4,24,0.5,JKB,20230424,114.25555555555556,22.315833333333334
2023,4,25,1.0,JKB,20230425,114.25555555555556,22.315833333333334
2023,4,27,1.0,JKB,20230427,114.25555555555556,22.315833333333334
2023,4,28,1.0,JKB,20230428,114.25555555555556,22.315833333333334
2023,4,29,0.5,JKB,20230429,114.25555555555556,22.315833333333334
2023,5,1,1.0,JKB,20230501,114.25555555555556,22.315833333333334
2023,5,2,0.0,JKB,20230502,114.25555555555556,22.315833333333334
2023,5,3,0.0,JKB,20230503,114.25555555555556,22.315833333333334
2023,5,4,0.0,JKB,20230504,114.25555555555556,22.315833333333334
2023,5,5,0.0,JKB,20230505,114.25555555555556,22.315833333333334
2023,5,6,0.0,JKB,20230506,114.25555555555556,22.315833333333334
2023,5,7,29.5,JKB,20230507,114.25555555555556,22.315833333333334
2023,5,8,16.0,JKB,20230508,114.25555555555556,22.315833333333334
2023,5,9,0.0,JKB,20230509,114.25555555555556,22.315833333333334
2023,5,10,0.0,JKB,20230510,114.25555555555556,22.315833333333334
2023,5,11,1.5,JKB,20230511,114.25555555555556,22.315833333333334
2023,5,12,0.0,JKB,20230512,114.25555555555556,22.315833333333334
2023,5,13,7.5,JKB,20230513,114.25555555555556,22.315833333333334
2023,5,14,40.0,JKB,20230514,114.25555555555556,22.315833333333334
2023,5,15,0.5,JKB,20230515,114.25555555555556,22.315833333333334
2023,5,16,1.5,JKB,20230516,114.25555555555556,22.315833333333334
2023,5,17,33.0,JKB,20230517,114.25555555555556,22.315833333333334
2023,5,18,0.0,JKB,20230518,114.25555555555556,22.315833333333334
2023,5,21,0.0,JKB,20230521,114.25555555555556,22.315833333333334
2023,5,22,0.0,JKB,20230522,114.25555555555556,22.315833333333334
2023,5,23,10.5,JKB,20230523,114.25555555555556,22.315833333333334
2023,5,24,10.5,JKB,20230524,114.25555555555556,22.315833333333334
2023,5,25,0.0,JKB,20230525,114.25555555555556,22.315833333333334
2023,5,26,0.0,JKB,20230526,114.25555555555556,22.315833333333334
2023,5,27,0.0,JKB,20230527,114.25555555555556,22.315833333333334
2023,5,28,0.0,JKB,20230528,114.25555555555556,22.315833333333334
2023,5,31,0.0,JKB,20230531,114.25555555555556,22.315833333333334
2023,6,1,5.5,JKB,20230601,114.25555555555556,22.315833333333334
2023,6,3,0.0,JKB,20230603,114.25555555555556,22.315833333333334
2023,6,4,2.0,JKB,20230604,114.25555555555556,22.315833333333334
2023,6,5,3.0,JKB,20230605,114.25555555555556,22.315833333333334
2023,6,6,24.5,JKB,20230606,114.25555555555556,22.315833333333334
2023,6,7,28.0,JKB,20230607,114.25555555555556,22.315833333333334
2023,6,8,0.0,JKB,20230608,114.25555555555556,22.315833333333334
2023,6,9,9.5,JKB,20230609,114.25555555555556,22.315833333333334
2023,6,10,12.5,JKB,20230610,114.25555555555556,22.315833333333334
2023,6,11,0.0,JKB,20230611,114.25555555555556,22.315833333333334
2023,6,12,0.0,JKB,20230612,114.25555555555556,22.315833333333334
2023,6,13,55.5,JKB,20230613,114.25555555555556,22.315833333333334
2023,6,14,47.5,JKB,20230614,114.25555555555556,22.315833333333334
2023,6,15,44.0,JKB,20230615,114.25555555555556,22.315833333333334
2023,6,16,67.0,JKB,20230616,114.25555555555556,22.315833333333334
2023,6,17,105.5,JKB,20230617,114.25555555555556,22.315833333333334
2023,6,18,30.5,JKB,20230618,114.25555555555556,22.315833333333334
2023,6,19,6.0,JKB,20230619,114.25555555555556,22.315833333333334
2023,6,20,1.0,JKB,20230620,114.25555555555556,22.315833333333334
2023,6,21,3.0,JKB,20230621,114.25555555555556,22.315833333333334
2023,6,22,0.0,JKB,20230622,114.25555555555556,22.315833333333334
2023,6,23,7.5,JKB,20230623,114.25555555555556,22.315833333333334
2023,6,24,13.5,JKB,20230624,114.25555555555556,22.315833333333334
2023,6,25,0.5,JKB,20230625,114.25555555555556,22.315833333333334
2023,6,26,12.5,JKB,20230626,114.25555555555556,22.315833333333334
2023,6,27,0.0,JKB,20230627,114.25555555555556,22.315833333333334
2023,6,28,10.5,JKB,20230628,114.25555555555556,22.315833333333334
2023,6,29,0.0,JKB,20230629,114.25555555555556,22.315833333333334
2023,6,30,4.0,JKB,20230630,114.25555555555556,22.315833333333334
2023,7,1,0.0,JKB,20230701,114.25555555555556,22.315833333333334
2023,7,2,15.0,JKB,20230702,114.25555555555556,22.315833333333334
2023,7,3,3.0,JKB,20230703,114.25555555555556,22.315833333333334
2023,7,4,5.5,JKB,20230704,114.25555555555556,22.315833333333334
2023,7,5,1.0,JKB,20230705,114.25555555555556,22.315833333333334
2023,7,6,0.0,JKB,20230706,114.25555555555556,22.315833333333334
2023,7,7,0.0,JKB,20230707,114.25555555555556,22.315833333333334
2023,7,8,0.0,JKB,20230708,114.25555555555556,22.315833333333334
2023,7,10,0.0,JKB,20230710,114.25555555555556,22.315833333333334
2023,7,12,0.0,JKB,20230712,114.25555555555556,22.315833333333334
2023,7,14,3.0,JKB,20230714,114.25555555555556,22.315833333333334
2023,7,15,1.5,JKB,20230715,114.25555555555556,22.315833333333334
2023,7,16,6.5,JKB,20230716,114.25555555555556,22.315833333333334
2023,7,17,16.0,JKB,20230717,114.25555555555556,22.315833333333334
2023,7,18,7.5,JKB,20230718,114.25555555555556,22.315833333333334
2023,7,19,1.0,JKB,20230719,114.25555555555556,22.315833333333334
2023,7,20,3.5,JKB,20230720,114.25555555555556,22.315833333333334
2023,7,21,0.0,JKB,20230721,114.25555555555556,22.315833333333334
2023,7,23,0.0,JKB,20230723,114.25555555555556,22.315833333333334
2023,7,24,0.0,JKB,20230724,114.25555555555556,22.315833333333334
2023,7,26,0.0,JKB,20230726,114.25555555555556,22.315833333333334
2023,7,27,4.0,JKB,20230727,114.25555555555556,22.315833333333334
2023,7,28,0.0,JKB,20230728,114.25555555555556,22.315833333333334
2023,7,29,51.5,JKB,20230729,114.25555555555556,22.315833333333334
2023,7,30,1.0,JKB,20230730,114.25555555555556,22.315833333333334
2023,7,31,27.0,JKB,20230731,114.25555555555556,22.315833333333334
2023,8,1,0.0,JKB,20230801,114.25555555555556,22.315833333333334
2023,8,2,0.0,JKB,20230802,114.25555555555556,22.315833333333334
2023,8,4,4.0,JKB,20230804,114.25555555555556,22.315833333333334
2023,8,5,7.0,JKB,20230805,114.25555555555556,22.315833333333334
2023,8,6,10.5,JKB,20230806,114.25555555555556,22.315833333333334
2023,8,7,2.5,JKB,20230807,114.25555555555556,22.315833333333334
2023,8,8,0.0,JKB,20230808,114.25555555555556,22.315833333333334
2023,8,10,19.5,JKB,20230810,114.25555555555556,22.315833333333334
2023,8,11,52.0,JKB,20230811,114.25555555555556,22.315833333333334
2023,8,12,2.5,JKB,20230812,114.25555555555556,22.315833333333334
2023,8,13,20.5,JKB,20230813,114.25555555555556,22.315833333333334
2023,8,14,14.5,JKB,20230814,114.25555555555556,22.315833333333334
2023,8,15,1.5,JKB,20230815,114.25555555555556,22.315833333333334
2023,8,17,0.0,JKB,20230817,114.25555555555556,22.315833333333334
2023,8,18,15.5,JKB,20230818,114.25555555555556,22.315833333333334
2023,8,19,17.5,JKB,20230819,114.25555555555556,22.315833333333334
2023,8,20,7.5,JKB,20230820,114.25555555555556,22.315833333333334
2023,8,21,1.0,JKB,20230821,114.25555555555556,22.315833333333334
2023,8,22,0.5,JKB,20230822,114.25555555555556,22.315833333333334
2023,8,23,0.0,JKB,20230823,114.25555555555556,22.315833333333334
2023,8,24,7.5,JKB,20230824,114.25555555555556,22.315833333333334
2023,8,25,0.0,JKB,20230825,114.25555555555556,22.315833333333334
2023,8,26,0.0,JKB,20230826,114.25555555555556,22.315833333333334
2023,8,27,1.5,JKB,20230827,114.25555555555556,22.315833333333334
2023,8,28,19.0,JKB,20230828,114.25555555555556,22.315833333333334
2023,8,29,0.0,JKB,20230829,114.25555555555556,22.315833333333334
2023,8,30,0.0,JKB,20230830,114.25555555555556,22.315833333333334
2023,8,31,0.0,JKB,20230831,114.25555555555556,22.315833333333334
2023,9,1,93.5,JKB,20230901,114.25555555555556,22.315833333333334
2023,9,2,49.5,JKB,20230902,114.25555555555556,22.315833333333334
2023,9,3,0.0,JKB,20230903,114.25555555555556,22.315833333333334
2023,9,4,0.0,JKB,20230904,114.25555555555556,22.315833333333334
2023,9,5,0.0,JKB,20230905,114.25555555555556,22.315833333333334
2023,9,6,0.0,JKB,20230906,114.25555555555556,22.315833333333334
2023,9,7,154.5,JKB,20230907,114.25555555555556,22.315833333333334
2023,9,8,304.5,JKB,20230908,114.25555555555556,22.315833333333334
2023,9,9,9.5,JKB,20230909,114.25555555555556,22.315833333333334
2023,9,10,85.0,JKB,20230910,114.25555555555556,22.315833333333334
2023,9,11,103.5,JKB,20230911,114.25555555555556,22.315833333333334
2023,9,12,27.0,JKB,20230912,114.25555555555556,22.315833333333334
2023,9,13,2.0,JKB,20230913,114.25555555555556,22.315833333333334
2023,9,14,42.5,JKB,20230914,114.25555555555556,22.315833333333334
2023,9,15,52.0,JKB,20230915,114.25555555555556,22.315833333333334
2023,9,16,5.0,JKB,20230916,114.25555555555556,22.315833333333334
2023,9,17,0.0,JKB,20230917,114.25555555555556,22.315833333333334
2023,9,18,0.0,JKB,20230918,114.25555555555556,22.315833333333334
2023,9,19,0.0,JKB,20230919,114.25555555555556,22.315833333333334
2023,9,21,0.0,JKB,20230921,114.25555555555556,22.315833333333334
2023,9,22,0.0,JKB,20230922,114.25555555555556,22.315833333333334
2023,9,24,0.0,JKB,20230924,114.25555555555556,22.315833333333334
2023,9,25,0.0,JKB,20230925,114.25555555555556,22.315833333333334
2023,9,26,0.0,JKB,20230926,114.25555555555556,22.315833333333334
2023,9,28,0.0,JKB,20230928,114.25555555555556,22.315833333333334
2023,9,29,11.0,JKB,20230929,114.25555555555556,22.315833333333334
2023,9,30,0.0,JKB,20230930,114.25555555555556,22.315833333333334
2023,10,1,0.0,JKB,20231001,114.25555555555556,22.315833333333334
2023,10,2,0.0,JKB,20231002,114.25555555555556,22.315833333333334
2023,10,3,16.5,JKB,20231003,114.25555555555556,22.315833333333334
2023,10,6,0.0,JKB,20231006,114.25555555555556,22.315833333333334
2023,10,7,0.0,JKB,20231007,114.25555555555556,22.315833333333334
2023,10,8,106.0,JKB,20231008,114.25555555555556,22.315833333333334
2023,10,9,402.5,JKB,20231009,114.25555555555556,22.315833333333334
2023,10,10,1.5,JKB,20231010,114.25555555555556,22.315833333333334
2023,10,15,0.0,JKB,20231015,114.25555555555556,22.315833333333334
2023,10,16,0.0,JKB,20231016,114.25555555555556,22.315833333333334
2023,10,17,0.0,JKB,20231017,114.25555555555556,22.315833333333334
2023,10,18,31.0,JKB,20231018,114.25555555555556,22.315833333333334
2023,10,19,33.0,JKB,20231019,114.25555555555556,22.315833333333334
2023,10,20,0.5,JKB,20231020,114.25555555555556,22.315833333333334
2023,10,21,0.0,JKB,20231021,114.25555555555556,22.315833333333334
2023,10,22,0.0,JKB,20231022,114.25555555555556,22.315833333333334
2023,10,23,0.0,JKB,20231023,114.25555555555556,22.315833333333334
2023,10,27,0.0,JKB,20231027,114.25555555555556,22.315833333333334
2023,10,28,12.0,JKB,20231028,114.25555555555556,22.315833333333334
2023,10,29,0.0,JKB,20231029,114.25555555555556,22.315833333333334
2023,10,30,0.0,JKB,20231030,114.25555555555556,22.315833333333334
2023,11,2,0.0,JKB,20231102,114.25555555555556,22.315833333333334
2023,11,3,0.0,JKB,20231103,114.25555555555556,22.315833333333334
2023,11,5,0.0,JKB,20231105,114.25555555555556,22.315833333333334
2023,11,7,0.0,JKB,20231107,114.25555555555556,22.315833333333334
2023,11,8,0.0,JKB,20231108,114.25555555555556,22.315833333333334
2023,11,9,0.0,JKB,20231109,114.25555555555556,22.315833333333334
2023,11,10,0.0,JKB,20231110,114.25555555555556,22.315833333333334
2023,11,11,1.5,JKB,20231111,114.25555555555556,22.315833333333334
2023,11,12,2.5,JKB,20231112,114.25555555555556,22.315833333333334
2023,11,22,0.0,JKB,20231122,114.25555555555556,22.315833333333334
2023,11,26,0.0,JKB,20231126,114.25555555555556,22.315833333333334
2023,11,27,0.0,JKB,20231127,114.25555555555556,22.315833333333334
2023,11,29,1.0,JKB,20231129,114.25555555555556,22.315833333333334
2023,11,30,0.0,JKB,20231130,114.25555555555556,22.315833333333334
2023,12,1,0.0,JKB,20231201,114.25555555555556,22.315833333333334
2023,12,3,0.0,JKB,20231203,114.25555555555556,22.315833333333334
2023,12,4,0.0,JKB,20231204,114.25555555555556,22.315833333333334
2023,12,10,0.0,JKB,20231210,114.25555555555556,22.315833333333334
2023,12,11,1.5,JKB,20231211,114.25555555555556,22.315833333333334
2023,12,12,0.0,JKB,20231212,114.25555555555556,22.315833333333334
2023,12,13,0.0,JKB,20231213,114.25555555555556,22.315833333333334
2023,12,14,0.0,JKB,20231214,114.25555555555556,22.315833333333334
2023,12,15,0.0,JKB,20231215,114.25555555555556,22.315833333333334
2023,12,16,0.0,JKB,20231216,114.25555555555556,22.315833333333334
2023,12,18,0.0,JKB,20231218,114.25555555555556,22.315833333333334
